0.676951805	0.804551338	-0.502650118	-1.818588625	1.787701495	1.700800432	2.326624578	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.057718868	-0.177367947	-1
0.676951805	2.133640722	4.703078212	-1.818588625	0.161600135	-0.327561565	7.84270458	0.944598577	1.183249908	8.992830156	-0.913657492	0.253067218	-1.055799724	-0.174572725	1
-1.474151629	2.79046812	-0.92416249	0.523753524	-1.735518118	-1.848833062	-0.655040288	0.944598577	1.183249908	-0.276043867	-0.913657492	0.253067218	0.259852314	-0.158733132	1
-1.474151629	-0.781781152	1.316827745	-1.818588625	1.787701495	1.700800432	-0.431415423	0.944598577	1.183249908	0.436946442	-0.913657492	0.253067218	-1.055799724	-0.11755019	1
-1.474151629	-0.61800304	-0.452109066	-1.818588625	-1.193484331	0.179528934	0.686708902	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	0.078383067	-0.092393189	-1
-1.474151629	3.255220666	0.255465658	0.523753524	-1.735518118	-1.848833062	-0.655040288	-1.056458935	-0.843380253	-0.513707304	-0.913657492	-3.050485921	-1.055799724	-0.177367947	-1
0.676951805	0.346658609	-0.805896429	0.523753524	-0.922467438	-0.327561565	-0.207790558	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	0.2541814	-0.177367947	-1
0.676951805	1.439941811	1.4684509	0.523753524	-0.109416758	-0.327561565	4.115623498	0.944598577	-0.843380253	-0.513707304	-0.913657492	-3.050485921	-0.431999189	-0.177367947	1
-1.474151629	-0.296449157	2.074943521	-1.818588625	0.703633922	2.207890931	-0.655040288	0.944598577	-0.843380253	-0.513707304	-0.913657492	0.253067218	-1.055799724	2.28466386	1
0.676951805	0.311502051	-0.452109066	0.523753524	-0.922467438	-0.327561565	0.686708902	0.944598577	1.183249908	1.149936752	-0.913657492	0.253067218	-0.20516263	0.059294208	1
0.676951805	1.540266623	0.575895926	0.523753524	-1.193484331	0.179528934	1.606552513	0.944598577	1.183249908	3.051244244	1.092236002	0.253067218	-1.055799724	0.754372821	1
0.676951805	4.177008464	0.154383555	0.523753524	0.161600135	-0.327561565	-0.494030385	0.944598577	-0.843380253	-0.513707304	-0.913657492	0.253067218	-1.055799724	-0.114009575	-1
0.676951805	-0.196124346	1.670615107	0.523753524	-1.464501225	1.700800432	-0.505957044	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	0.237168658	-0.177367947	-1
-1.474151629	-1.253393513	-0.85643748	0.523753524	-1.193484331	-0.327561565	-0.605842817	-1.056458935	1.183249908	0.912273315	1.092236002	0.253067218	0.305219626	-0.170845762	-1
-1.474151629	-1.332281399	-0.92416249	0.523753524	-0.380433651	-0.327561565	-0.356873801	-1.056458935	1.183249908	-0.038380431	1.092236002	0.253067218	0.758892742	-0.177181599	-1
0.676951805	2.447477312	1.973861418	0.523753524	-1.735518118	-1.848833062	4.711956471	0.944598577	1.183249908	3.051244244	1.092236002	0.253067218	-1.055799724	0.008980206	1
0.676951805	-0.303308973	-0.55319117	0.523753524	-0.922467438	1.700800432	0.586823129	0.944598577	1.183249908	-0.038380431	1.092236002	0.253067218	-0.029364298	-0.177367947	1
0.676951805	0.854285006	-0.646186705	0.523753524	-1.193484331	0.179528934	0.388542415	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	0.169117691	-0.177367947	1
0.676951805	-0.639439966	0.861958279	0.523753524	-0.380433651	-0.327561565	-0.580498666	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-1.055799724	-0.177367947	-1
0.676951805	-0.603425931	1.738340117	-1.818588625	-0.380433651	-0.327561565	-0.643113628	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.375290049	-0.088852574	-1
0.676951805	0.275488016	2.074943521	0.523753524	1.245667708	1.193709933	0.947604578	0.944598577	1.183249908	1.625263625	1.092236002	0.253067218	-1.055799724	-0.152397295	1
0.676951805	0.182880498	-0.704814325	0.523753524	0.432617028	-0.327561565	-0.307676331	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.375290049	-0.177367947	-1
-1.474151629	0.796834045	1.064122486	0.523753524	0.974650815	1.700800432	-0.133248936	0.944598577	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.891343219	-0.021394543	1
0.676951805	-0.953276556	-0.586548264	0.523753524	0.161600135	-0.327561565	0.015834307	0.944598577	1.183249908	-0.276043867	-0.913657492	0.253067218	-0.488708328	-0.149415724	1
0.676951805	0.511294197	-0.730084851	-1.818588625	-1.464501225	-0.327561565	-0.207790558	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	1.388364191	-0.177367947	1
0.676951805	1.454518921	-0.098321704	0.523753524	-0.109416758	-0.327561565	-0.617769477	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	0.220155916	-0.177367947	1
0.676951805	-0.732047484	-0.805896429	0.523753524	-0.109416758	-0.327561565	-0.505957044	-1.056458935	-0.843380253	-0.513707304	1.092236002	-3.050485921	0.758892742	-0.177367947	-1
0.676951805	0.296924942	-0.275215385	0.523753524	0.161600135	1.700800432	1.816759886	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-1.055799724	-0.177367947	-1
0.676951805	-1.303984658	-0.401568015	0.523753524	-0.380433651	-0.327561565	-0.456759574	-1.056458935	1.183249908	-0.276043867	-0.913657492	0.253067218	-0.602126607	-0.173454636	-1
0.676951805	-0.760344226	1.16520459	0.523753524	0.974650815	1.700800432	-0.256988028	0.944598577	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.488708328	-0.177367947	1
-1.474151629	-0.839232112	1.417909848	0.523753524	0.161600135	-0.327561565	-0.580498666	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.035035212	-0.177367947	-1
-1.474151629	-0.553692264	-0.444022498	-1.818588625	-0.380433651	-0.327561565	-0.580498666	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	1.04243844	-0.177367947	1
0.676951805	0.410969386	-0.527920644	-1.818588625	0.432617028	-0.327561565	-0.629696136	0.944598577	1.183249908	-0.276043867	-0.913657492	0.253067218	-0.772254026	0.043827311	1
-1.474151629	-0.253575306	-0.199403808	0.523753524	0.161600135	-0.327561565	-0.580498666	-1.056458935	1.183249908	-0.276043867	1.092236002	0.253067218	-0.828963165	-0.148670332	-1
0.676951805	-0.803218077	1.493721426	0.523753524	0.161600135	-0.327561565	0.339344945	-1.056458935	1.183249908	-0.038380431	1.092236002	0.253067218	-0.035035212	-0.145129717	-1
0.676951805	0.225754349	-0.646186705	0.523753524	1.516684602	-0.327561565	-0.195863898	0.944598577	1.183249908	-0.276043867	1.092236002	0.253067218	1.893075533	9.140039739	1
0.676951805	0.296924942	-0.452109066	0.523753524	-1.193484331	-0.327561565	-0.356873801	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	0.135092207	-0.177367947	-1
0.676951805	-0.253575306	-0.224674333	0.523753524	-0.380433651	-0.327561565	-0.580498666	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.488708328	-0.177367947	-1
-1.474151629	-1.060461184	0.137199597	0.523753524	-1.193484331	1.700800432	-0.568572007	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.602126607	-0.087175441	-1
0.676951805	-0.710610559	-0.755355377	0.523753524	0.161600135	-0.327561565	-0.406071271	0.944598577	-0.843380253	-0.513707304	-0.913657492	-3.050485921	0.645474463	-0.177367947	1
0.676951805	-1.289407548	-0.932249058	0.523753524	0.161600135	-0.327561565	-0.605842817	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.307239082	-0.177367947	-1
-1.474151629	-0.982430775	-0.932249058	0.523753524	0.974650815	-0.327561565	-0.356873801	-1.056458935	1.183249908	-0.276043867	-0.913657492	0.253067218	0.305219626	-0.034252565	1
0.676951805	-0.789498445	1.266286693	0.523753524	0.432617028	-0.327561565	-0.058707314	0.944598577	1.183249908	-0.276043867	-0.913657492	0.253067218	-0.602126607	-0.125563161	1
0.676951805	0.211177239	0.070485409	-1.818588625	-1.193484331	0.179528934	-0.33152965	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	1.666238975	-0.177367947	-1
-1.474151629	2.190234205	-0.889794574	0.523753524	-1.193484331	0.179528934	-0.356873801	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	0.373270593	0.232038946	-1
0.676951805	-1.310844474	-0.788712471	0.523753524	-0.109416758	-0.327561565	-0.629696136	0.944598577	-0.843380253	-0.513707304	-0.913657492	-3.050485921	0.078383067	-0.177367947	-1
0.676951805	0.110852428	-0.452109066	0.523753524	1.516684602	1.700800432	0.164917551	0.944598577	1.183249908	0.912273315	-0.913657492	0.253067218	-0.148453491	0.208745427	1
0.676951805	1.433081995	4.113769549	0.523753524	0.432617028	-0.327561565	-0.133248936	0.944598577	1.183249908	0.199283006	-0.913657492	0.253067218	-0.375290049	-0.174759073	1
0.676951805	0.225754349	-0.401568015	0.523753524	-1.193484331	0.179528934	0.090375929	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	0.259852314	-0.140098317	-1
0.676951805	-1.132489253	-0.712900893	-1.818588625	0.703633922	-1.341742563	-0.655040288	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.488708328	-0.177367947	-1
0.676951805	1.090091187	-0.85643748	0.523753524	-0.109416758	-0.327561565	2.550249443	0.944598577	-0.843380253	-0.513707304	-0.913657492	-3.050485921	1.212565859	-0.177367947	-1
0.676951805	0.633055934	-0.603732222	0.523753524	-0.922467438	-0.327561565	-0.505957044	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	0.645474463	-0.176995251	-1
0.676951805	0.0036678	-0.805896429	-1.818588625	-0.380433651	-0.327561565	0.388542415	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	0.758892742	-0.177367947	-1
0.676951805	-0.553692264	-0.61181879	0.523753524	1.787701495	-0.327561565	-0.158593087	0.944598577	1.183249908	-0.276043867	1.092236002	0.253067218	1.184211289	-0.173640984	1
0.676951805	2.905370041	1.266286693	0.523753524	0.703633922	2.207890931	5.308289444	0.944598577	1.183249908	1.149936752	1.092236002	0.253067218	-0.931039617	-0.177367947	1
0.676951805	0.839707896	-0.957519584	0.523753524	0.161600135	0.179528934	3.817457011	0.944598577	-0.843380253	-0.513707304	-0.913657492	0.253067218	-1.055799724	-0.177367947	1
0.676951805	-0.024628941	-0.730084851	0.523753524	-1.735518118	-1.848833062	-0.655040288	-1.056458935	1.183249908	-0.276043867	-0.913657492	0.253067218	-0.511391984	-0.173827333	-1
-1.474151629	0.44698342	-0.005326169	0.523753524	-1.735518118	-1.848833062	-0.655040288	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.148453491	-0.177367947	-1
0.676951805	0.067978577	0.558711969	0.523753524	0.703633922	0.179528934	-0.182446406	0.944598577	-0.843380253	-0.513707304	1.092236002	-3.050485921	1.325984138	-0.177367947	-1
-1.474151629	0.032822019	-0.325756437	0.523753524	-1.735518118	-1.848833062	0.251385832	-1.056458935	1.183249908	-0.038380431	1.092236002	0.253067218	0.078383067	-0.176622555	-1
0.676951805	-0.575129189	-0.401568015	0.523753524	0.161600135	-0.327561565	0.015834307	0.944598577	1.183249908	0.912273315	-0.913657492	0.253067218	-0.012351556	-0.065559055	1
0.676951805	-0.824655003	-0.848350912	-1.818588625	1.787701495	-0.327561565	-0.643113628	0.944598577	1.183249908	-0.276043867	1.092236002	0.253067218	3.707767999	-0.166373406	1
0.676951805	0.232614165	-0.351026963	0.523753524	1.516684602	1.700800432	1.55586421	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	-1.055799724	-0.177367947	1
0.676951805	1.740058769	-0.351026963	-1.818588625	-1.735518118	-1.848833062	-0.207790558	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.035035212	-0.176622555	-1
-1.474151629	0.002810323	-0.654273273	0.523753524	-1.735518118	-1.848833062	-0.655040288	-1.056458935	1.183249908	-0.038380431	1.092236002	0.253067218	0.078383067	-0.157801391	-1
0.676951805	0.590182083	-0.814993818	0.523753524	0.161600135	-0.327561565	-0.543227855	-1.056458935	1.183249908	-0.038380431	-0.913657492	0.253067218	0.220155916	-0.084193871	-1
0.676951805	0.65449286	-0.61181879	0.523753524	1.787701495	-0.327561565	-0.617769477	0.944598577	1.183249908	0.674609879	1.092236002	0.253067218	1.666238975	-0.177367947	1
0.676951805	-1.146208886	-0.460195635	0.523753524	0.161600135	1.193709933	-0.36880046	-1.056458935	1.183249908	-0.038380431	1.092236002	0.253067218	-0.148453491	-0.067981581	-1
0.676951805	0.63991575	0.053301451	0.523753524	1.516684602	-0.327561565	0.388542415	0.944598577	1.183249908	1.862927061	1.092236002	0.253067218	-1.055799724	-0.177367947	1
0.676951805	-0.989290591	1.275384083	0.523753524	0.161600135	-0.327561565	-0.058707314	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.284555426	-0.177367947	-1
0.676951805	0.103992612	-0.48546616	0.523753524	-1.464501225	1.700800432	1.05941701	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	0.600107151	-0.177367947	-1
0.676951805	-1.111052328	0.196838038	0.523753524	-1.464501225	-0.327561565	-0.494030385	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.375290049	-0.177367947	-1
-1.474151629	-1.346858509	0.583982495	0.523753524	0.974650815	-0.327561565	-0.617769477	-1.056458935	1.183249908	-0.276043867	1.092236002	0.253067218	-1.055799724	-0.147552243	-1
0.676951805	0.668212492	0.230195132	0.523753524	1.516684602	1.700800432	2.326624578	0.944598577	1.183249908	2.813580807	1.092236002	0.253067218	1.206894945	-0.177367947	1
-1.474151629	-1.025304626	-0.823080386	0.523753524	0.432617028	-0.327561565	-0.158593087	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	0.191801347	-0.176436207	-1
0.676951805	-0.875246147	1.16520459	0.523753524	0.161600135	-0.327561565	0.239459172	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	-1.055799724	-0.177367947	1
-1.474151629	-0.760344226	-0.805896429	0.523753524	0.161600135	-0.327561565	-0.058707314	-1.056458935	1.183249908	-0.038380431	1.092236002	0.253067218	0.078383067	-0.103946775	-1
0.676951805	-0.50310112	-0.300485911	0.523753524	0.161600135	1.700800432	0.027760967	-1.056458935	1.183249908	-0.276043867	1.092236002	0.253067218	1.303300482	-0.173454636	-1
0.676951805	-0.896683072	1.081306444	-1.818588625	0.703633922	1.700800432	-0.282332179	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	0.418637905	-0.177367947	-1
-1.474151629	1.497392772	-0.654273273	0.523753524	-0.651450545	-0.834652064	-0.655040288	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.488708328	-0.172336547	-1
0.676951805	-0.93183963	0.111929071	0.523753524	0.974650815	-0.327561565	-0.543227855	0.944598577	1.183249908	-0.276043867	-0.913657492	0.253067218	-0.148453491	-0.177367947	-1
-1.474151629	-1.017587332	-0.9150651	0.523753524	0.974650815	1.700800432	-0.568572007	0.944598577	1.183249908	2.100590498	-0.913657492	0.253067218	-0.602126607	-0.15891948	1
0.676951805	-0.832372296	-0.906978532	0.523753524	-1.464501225	1.700800432	-0.456759574	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	-1.055799724	-0.177367947	1
0.676951805	-0.403633785	-0.848350912	0.523753524	-0.922467438	-1.848833062	-0.655040288	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.488708328	-0.177367947	-1
-1.474151629	0.603901715	0.053301451	0.523753524	1.516684602	-0.327561565	3.370207281	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	4.501695953	-0.177367947	-1
-1.474151629	1.59000029	1.577619572	0.523753524	-0.380433651	-0.327561565	0.027760967	0.944598577	1.183249908	0.199283006	1.092236002	0.253067218	-0.171137147	-0.177367947	1
-1.474151629	-1.353718325	-0.881708006	0.523753524	0.161600135	-0.327561565	-0.356873801	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.375290049	-0.174013681	-1
-1.474151629	-0.603425931	1.620074055	0.523753524	0.161600135	0.179528934	0.761250524	0.944598577	1.183249908	-0.038380431	-0.913657492	0.253067218	-0.641823005	-0.094629367	1
0.676951805	-0.903542889	0.010846968	-1.818588625	0.432617028	-0.327561565	0.015834307	0.944598577	1.183249908	-0.276043867	1.092236002	0.253067218	-0.602126607	-0.121463501	1
0.676951805	-0.81093537	1.266286693	0.523753524	1.516684602	-0.327561565	-0.456759574	0.944598577	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.488708328	-0.177367947	1
0.676951805	1.97586495	0.945856425	0.523753524	-1.735518118	-1.848833062	3.643029617	0.944598577	1.183249908	2.100590498	1.092236002	0.253067218	-0.885672305	-0.121463501	1
0.676951805	-1.153926179	0.154383555	0.523753524	-0.922467438	-0.327561565	-0.505957044	0.944598577	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.602126607	-0.177367947	1
0.676951805	0.440123604	-0.06496461	-1.818588625	-0.922467438	-0.327561565	-0.580498666	0.944598577	1.183249908	1.862927061	1.092236002	0.253067218	0.758892742	-0.177367947	1
0.676951805	0.568745157	1.089393012	0.523753524	1.787701495	-0.327561565	0.090375929	0.944598577	1.183249908	0.912273315	-0.913657492	0.253067218	1.893075533	-0.140843709	1
0.676951805	-0.832372296	-0.646186705	0.523753524	-0.922467438	-0.327561565	-0.629696136	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	0.963045644	-0.177367947	-1
-1.474151629	1.747776062	0.356547762	0.523753524	-1.193484331	0.179528934	0.264803324	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.641823005	-0.177367947	-1
0.676951805	-0.803218077	-0.502650118	0.523753524	-1.193484331	-0.327561565	-0.617769477	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.148453491	-0.175504466	-1
0.676951805	1.790649913	-0.654273273	0.523753524	-1.464501225	-0.327561565	0.463084037	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-1.055799724	-0.112146094	-1
-1.474151629	2.519505382	0.053301451	0.523753524	-0.380433651	-0.327561565	0.537625659	0.944598577	1.183249908	0.436946442	-0.913657492	0.253067218	-1.055799724	-0.15891948	1
0.676951805	-0.974713481	0.179654081	0.523753524	0.432617028	-0.327561565	-0.145175596	0.944598577	-0.843380253	-0.513707304	-0.913657492	-3.050485921	-0.375290049	-0.177367947	1
0.676951805	-0.710610559	-0.148862756	0.523753524	0.161600135	0.179528934	-0.580498666	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.148453491	-0.177367947	1
0.676951805	0.397249753	-0.872610617	-1.818588625	0.432617028	-0.327561565	-0.568572007	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	0.696512689	-0.176995251	-1
-1.474151629	0.918595782	-0.603732222	-1.818588625	0.161600135	-0.327561565	-0.655040288	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.20516263	-0.177181599	-1
0.676951805	-0.682313817	-0.788712471	0.523753524	-1.193484331	1.700800432	-0.629696136	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	0.191801347	-0.176436207	-1
-1.474151629	0.382672644	-0.755355377	0.523753524	0.161600135	-0.327561565	-0.058707314	0.944598577	1.183249908	2.100590498	-0.913657492	0.253067218	-1.055799724	-0.092393189	1
0.676951805	0.689649418	0.053301451	0.523753524	-1.735518118	-1.848833062	-0.655040288	-1.056458935	1.183249908	-0.038380431	-0.913657492	0.253067218	-0.959394186	-0.177181599	-1
-1.474151629	-1.089615402	-0.06496461	-1.818588625	0.161600135	1.700800432	0.239459172	0.944598577	-0.843380253	-0.513707304	-0.913657492	0.253067218	0.305219626	-0.177367947	1
0.676951805	-0.36761975	-0.831166954	0.523753524	-0.380433651	-0.327561565	-0.519374536	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	0.078383067	-0.177367947	-1
0.676951805	0.07569587	-0.351026963	0.523753524	-1.464501225	-0.327561565	-0.605842817	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.375290049	-0.177367947	-1
0.676951805	-1.039024258	-0.654273273	-1.818588625	1.516684602	-0.327561565	-0.058707314	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	-0.488708328	-0.173640984	-1
-1.474151629	-0.768061519	1.215745641	0.523753524	0.974650815	-0.327561565	-0.531301196	0.944598577	1.183249908	0.674609879	1.092236002	0.253067218	-1.055799724	-0.073012981	1
0.676951805	0.718803636	0.297920142	0.523753524	0.974650815	-0.327561565	-0.643113628	0.944598577	1.183249908	-0.276043867	-0.913657492	0.253067218	0.078383067	-0.121463501	1
0.676951805	-0.760344226	-0.92416249	0.523753524	0.161600135	-0.834652064	0.015834307	-1.056458935	-0.843380253	-0.513707304	1.092236002	-3.050485921	-1.055799724	-0.177367947	1
-1.474151629	-0.696033449	-0.79780986	-1.818588625	0.974650815	-0.327561565	-0.207790558	0.944598577	1.183249908	-0.038380431	1.092236002	0.253067218	-0.602126607	-0.102828686	1
-1.474151629	-0.131813569	0.111929071	0.523753524	0.703633922	-1.341742563	0.015834307	0.944598577	1.183249908	0.674609879	1.092236002	0.253067218	-0.494379242	-0.084193871	1
-1.474151629	0.753960194	0.566798537	-1.818588625	0.974650815	1.700800432	1.730291605	0.944598577	1.183249908	2.813580807	-0.913657492	0.253067218	-1.055799724	0.251232806	1
-1.474151629	0.44698342	0.078571977	0.523753524	0.703633922	-0.327561565	0.835792145	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	-1.055799724	0.568024667	1
0.676951805	-0.046065867	-0.536007212	0.523753524	0.161600135	-0.327561565	-0.629696136	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	0.645474463	-0.177367947	-1
-1.474151629	-0.545974971	-0.376297489	0.523753524	1.787701495	1.700800432	-0.394144612	0.944598577	-0.843380253	-0.513707304	-0.913657492	0.253067218	0.9857293	-0.177367947	1
0.676951805	-0.353042641	1.569533004	0.523753524	-0.380433651	0.179528934	-0.580498666	-1.056458935	-0.843380253	-0.513707304	1.092236002	0.253067218	3.027258324	-0.177367947	-1
0.676951805	0.002810323	-0.148862756	0.523753524	1.787701495	-0.327561565	0.835792145	0.944598577	1.183249908	0.199283006	1.092236002	0.253067218	0.588765323	0.247319495	1
0.676951805	0.218037056	0.356547762	0.523753524	-0.380433651	-0.327561565	-0.617769477	0.944598577	-0.843380253	-0.513707304	1.092236002	0.253067218	1.456415159	-0.177367947	-1
0.676951805	-0.81093537	-0.48546616	0.523753524	-0.922467438	-0.327561565	-0.431415423	-1.056458935	-0.843380253	-0.513707304	-0.913657492	0.253067218	-0.035035212	-0.177367947	-1
0.676951805	-0.039206051	-0.333843005	0.523753524	0.161600135	-0.327561565	0.090375929	-1.056458935	1.183249908	-0.038380431	1.092236002	0.253067218	-0.148453491	-0.169727673	-1
